node_id,longitude,latitude
31433,2.2757086,48.8534599
31434,2.2758007,48.853077
31435,2.2758048,48.8530599
31436,2.275815,48.8529741
31437,2.2778029,48.8561258
31438,2.2766643,48.8554333
31439,2.2775263,48.857865
31440,2.277532,48.8578391
31441,2.2775546,48.8577362
31442,2.2775533,48.857688
31443,2.2754439,48.8541624
31444,2.2754171,48.8541495
31445,2.2748647,48.853807
31446,2.2747163,48.8529432
31447,2.2751369,48.8526048
31448,2.2751646,48.8525824
31449,2.2752288,48.8525304
31450,2.2740913,48.8526048
31451,2.274513,48.8522672
31452,2.2745398,48.8522447
31453,2.2746048,48.8521901
31454,2.2702638,48.8506553
31455,2.2704725,48.8504525
31456,2.2705182,48.8504082
31457,2.2673953,48.8419556
31458,2.2669673,48.8417337
31459,2.2669378,48.8417184
31460,2.266908,48.841703
31461,2.2732551,48.8475356
31462,2.2732264,48.8475416
31463,2.2729011,48.8476073
31464,2.2727195,48.8476452
31465,2.2724175,48.8477083
31466,2.2715205,48.8478977
31467,2.2739573,48.8491578
31468,2.2742261,48.8494211
31469,2.2748567,48.8500544
31470,2.2751059,48.8503142
31471,2.275165,48.8503545
31472,2.2753887,48.8505968
31473,2.2758909,48.8511057
31474,2.2759301,48.8511561
31475,2.2759277,48.8512014
31476,2.2759171,48.8512643
31477,2.2666339,48.8415598
31478,2.268739,48.8482389
31479,2.2688582,48.8482379
31480,2.2689326,48.8483861
31481,2.2689394,48.8483998
31482,2.2663416,48.8476217
31483,2.2665657,48.8483432
31484,2.2665032,48.848806
31485,2.2665164,48.8488908
31486,2.2664888,48.8489696
31487,2.267311,48.8509147
31488,2.2674384,48.8509593
31489,2.2679136,48.8511256
31490,2.2679791,48.8511419
31491,2.2685225,48.8512898
31492,2.2686193,48.8513249
31493,2.2692264,48.8515721
31494,2.2678841,48.8511569
31495,2.2676793,48.8513748
31496,2.2676071,48.8514515
31497,2.2692936,48.8531606
31498,2.2688916,48.8534759
31499,2.268846,48.8535083
31500,2.2687543,48.8535566
31501,2.3166942,48.8843547
31502,2.3169927,48.8844985
31503,2.3161324,48.8852658
31504,2.3155394,48.8849204
31505,2.3154852,48.8848876
31506,2.3154219,48.8848526
31507,2.3148015,48.8844891
31508,2.3147573,48.8844596
31509,2.3144876,48.884295
31510,2.3137619,48.8838669
31511,2.3130835,48.8866387
31512,2.3129808,48.8866776
31513,2.312755,48.8868267
31514,2.3126925,48.886868
31515,2.3126267,48.8869254
31516,2.3102515,48.8873708
31517,2.3108426,48.8877662
31518,2.3108525,48.8877814
31519,2.3108951,48.887845
31520,2.3048914,48.8901151
31521,2.3050354,48.8900676
31522,2.3074147,48.8892621
31523,2.3078785,48.889105
31524,2.3078909,48.8891007
31525,2.3089921,48.888938
31526,2.3090242,48.8889823
31527,2.3090386,48.8890099
31528,2.3090418,48.8890385
31529,2.3088968,48.8893329
31530,2.3087111,48.8897643
31531,2.3075364,48.8894121
31532,2.3075555,48.8894368
31533,2.3075688,48.8894692
31534,2.3075681,48.8894989
31535,2.3075524,48.8895277
31536,2.3075104,48.8895594
31537,2.3074448,48.889589
31538,2.3073813,48.8896207
31539,2.3072783,48.8896857
31540,2.3070783,48.8898121
31541,2.3069727,48.8898746
31542,2.3069408,48.8899109
31543,2.3069296,48.8899628
31544,2.3069643,48.8900505
31545,2.3069894,48.8900869
31546,2.3070103,48.8901171
31547,2.3042478,48.8899674
31548,2.3064166,48.8883277
31549,2.3069602,48.8879255
31550,2.3069874,48.8879053
31551,2.313892,48.8873625
31552,2.31384,48.8873386
31553,2.3138024,48.8873192
31554,2.3137614,48.8872748
31555,2.3095214,48.8883368
31556,2.3095451,48.8882
31557,2.3095462,48.8881731
31558,2.3175672,48.8870361
31559,2.3173462,48.8868868
31560,2.3173046,48.886856
31561,2.3172769,48.8868354
31562,2.3184427,48.8864216
31563,2.3184168,48.8864092
31564,2.318387,48.8864011
31565,2.3183551,48.8863971
31566,2.3183182,48.8863961
31567,2.3182774,48.8864017
31568,2.3182397,48.8864106
31569,2.3182033,48.8864294
31570,2.3181664,48.886451
31571,2.3172175,48.8902524
31572,2.3173033,48.8902081
31573,2.3173397,48.8901896
31574,2.317651,48.8900226
31575,2.3178601,48.8899087
31576,2.3185913,48.8895177
31577,2.3186696,48.8894753
31578,2.3187796,48.8894158
31579,2.3194702,48.8890426
31580,2.3196072,48.8889663
31581,2.3201632,48.8886414
31582,2.3202707,48.8885786
31583,2.3209744,48.8881674
31584,2.3186972,48.8880979
31585,2.3187439,48.888079
31586,2.318756,48.8880741
31587,2.2957879,48.8643136
31588,2.2957484,48.8643082
31589,2.2945009,48.8635639
31590,2.2944037,48.8635067
31591,2.2941243,48.8633421
31592,2.2926538,48.8625855
31593,2.2925525,48.8625324
31594,2.2683397,48.8556026
31595,2.2685315,48.855933
31596,2.2685369,48.8559425
31597,2.2685593,48.8559825
31598,2.269241,48.8557636
31599,2.2692353,48.8557546
31600,2.2687362,48.8549121
31601,2.2687334,48.8549069
31602,2.2731633,48.8562276
31603,2.2840075,48.8477619
31604,2.2839479,48.8478017
31605,2.2835561,48.8480636
31606,2.2829937,48.8484395
31607,2.2813123,48.8498066
31608,2.2816561,48.8499423
31609,2.282142,48.8502803
31610,2.2823165,48.8503158
31611,2.2831977,48.8509415
31612,2.2839769,48.851471
31613,2.2840396,48.8516373
31614,2.2846213,48.8520613
31615,2.2856073,48.8507642
31616,2.285569,48.8507358
31617,2.2849038,48.8501839
31618,2.2848537,48.8501431
31619,2.2848353,48.8501273
31620,2.2847613,48.8500679
31621,2.2838568,48.8493315
31622,2.2834629,48.8490086
31623,2.3662549,48.875613
31624,2.3671157,48.8752011
31625,2.3671314,48.8751938
31626,2.3671443,48.8751878
31627,2.3671618,48.8751796
31628,2.3671888,48.8751669
31629,2.3188583,48.8417213
31630,2.3189047,48.84165
31631,2.2824251,48.8454739
31632,2.2823924,48.8454133
31633,2.2823653,48.8453836
31634,2.2812788,48.8442078
31635,2.2812219,48.8441346
31636,2.2745859,48.8235853
31637,2.2748775,48.8236579
31638,2.274929,48.8236714
31639,2.2750905,48.8237279
31640,2.2670575,48.8985236
31641,2.2671115,48.8985071
31642,2.2671647,48.8985023
31643,2.2683797,48.8985561
31644,2.2684429,48.8985565
31645,2.2684663,48.898547
31646,2.2692369,48.8985623
31647,2.2688019,48.8985635
31648,2.2687245,48.8985608
31649,2.2686601,48.8985516
31650,2.2685398,48.8985118
31651,2.2566759,48.8937499
31652,2.2567925,48.8938008
31653,2.2568143,48.8938106
31654,2.2568455,48.8938245
31655,2.2571548,48.8939632
31656,2.2571992,48.8939831
31657,2.2575219,48.8941222
31658,2.2575902,48.8941533
31659,2.2579459,48.8943153
31660,2.2680342,48.8524779
31661,2.2681401,48.8524277
31662,2.2663995,48.852725
31663,2.2669013,48.8530934
31664,2.2671274,48.8522319
31665,2.2665942,48.8526015
31666,2.2664472,48.8526931
31667,2.2664994,48.8522318
31668,2.2667135,48.8520677
31669,2.2667243,48.8520607
31670,2.2730461,48.8641993
31671,2.2731108,48.8642065
31672,2.2558645,48.8452752
31673,2.2559898,48.8453171
31674,2.2562583,48.8453748
31675,2.2604585,48.8483667
31676,2.2604483,48.8483475
31677,2.2583856,48.8474571
31678,2.2582481,48.847459
31679,2.2581263,48.8474598
31680,2.2558603,48.8454175
31681,2.2559574,48.845524
31682,2.2560243,48.8456673
31683,2.2561319,48.8459031
31684,2.2561559,48.8459615
31685,2.2562037,48.846078
31686,2.2562466,48.8461869
31687,2.2563049,48.8463602
31688,2.2563255,48.8464387
31689,2.2563364,48.846487
31690,2.2549729,48.8439939
31691,2.255425,48.8454265
31692,2.2553953,48.8454271
31693,2.2545284,48.8454451
31694,2.2545926,48.8453704
31695,2.2546253,48.8453388
31696,2.2547357,48.8452001
31697,2.2553192,48.8451973
31698,2.2553469,48.8451981
31699,2.2556301,48.8452055
31700,2.254976,48.8454358
31701,2.2548388,48.8453502
31702,2.2548122,48.8453347
31703,2.2553399,48.84365
31704,2.2555827,48.8442299
31705,2.2553554,48.8442846
31706,2.2556462,48.84424
31707,2.256871,48.8444507
31708,2.2569044,48.8444448
31709,2.2570006,48.8444238
31710,2.257105,48.8444011
31711,2.2562629,48.8430319
31712,2.256204,48.8430469
31713,2.2554171,48.8435962
31714,2.2556826,48.845047
31715,2.2556921,48.8450691
31716,2.2523657,48.8447088
31717,2.2524261,48.8447213
31718,2.2545082,48.845153
31719,2.2545737,48.8451665
31720,2.2516074,48.8423756
31721,2.2517932,48.8423894
31722,2.2518396,48.8423946
31723,2.2542619,48.8426672
31724,2.2543574,48.8426691
31725,2.2544362,48.8426625
31726,2.2545377,48.8426438
31727,2.2546409,48.8410697
31728,2.2549539,48.8410897
31729,2.2550015,48.8410848
31730,2.2550243,48.8410773
31731,2.255046,48.8410595
31732,2.2546326,48.8424846
31733,2.2546231,48.8425458
31734,2.2607075,48.841233
31735,2.2604692,48.8408613
31736,2.2601266,48.8403132
31737,2.2601243,48.8409614
31738,2.2601998,48.8410815
31739,2.2598321,48.8403477
31740,2.2594532,48.8398909
31741,2.2628022,48.8396061
31742,2.2623135,48.8394546
31743,2.2622547,48.8394364
31744,2.2620278,48.839366
31745,2.261355,48.8391574
31746,2.261309,48.8391432
31747,2.2591596,48.8384767
31748,2.2584855,48.8382677
31749,2.2584436,48.8382547
31750,2.2581939,48.8381773
31751,2.2581458,48.8381624
31752,2.257876,48.8380787
31753,2.257842,48.8380682
31754,2.2577288,48.8380395
31755,2.2621299,48.8384939
31756,2.2630876,48.8381468
31757,2.2632007,48.8381058
31758,2.2557783,48.8381159
31759,2.2559335,48.8381132
31760,2.255995,48.8380808
31761,2.2560082,48.8380126
31762,2.256012,48.8379288
31763,2.2560375,48.8378507
31764,2.2560744,48.837769
31765,2.2561013,48.8377243
31766,2.256134,48.8376785
31767,2.2561515,48.8376556
31768,2.2562138,48.8375904
31769,2.2565475,48.8371614
31770,2.2563941,48.8372373
31771,2.2563668,48.8372509
31772,2.2562146,48.8373511
31773,2.2560944,48.8374467
31774,2.2659285,48.8487914
31775,2.2658655,48.8488765
31776,2.2658112,48.8489346
31777,2.266038,48.8484864
31778,2.2658544,48.848112
31779,2.2651981,48.851434
31780,2.2652385,48.8514036
31781,2.2652662,48.851342
31782,2.2658026,48.8504209
31783,2.2785357,48.899194
31784,2.2801837,48.8982123
31785,2.2805448,48.8983466
31786,2.2808955,48.8984789
31787,2.2808646,48.8985196
31788,2.2808123,48.8985285
31789,2.2827307,48.8992258
31790,2.2827238,48.899198
31791,2.282734,48.8991733
31792,2.2827412,48.899156
31793,2.282789,48.899136
31794,2.2831234,48.899256
31795,2.2834495,48.8993633
31796,2.2835354,48.8994373
31797,2.2536119,48.8882031
31798,2.2535161,48.8881198
31799,2.2529024,48.8876762
31800,2.2523021,48.8869585
31801,2.2522368,48.8868172
31802,2.2521906,48.8867062
31803,2.2521423,48.8866092
31804,2.2520346,48.8864782
31805,2.2558109,48.8859968
31806,2.2551008,48.884937
31807,2.2550884,48.8849268
31808,2.2550766,48.8849176
31809,2.2550662,48.8849053
31810,2.2550562,48.8848923
31811,2.2550465,48.8848744
31812,2.2550026,48.8847678
31813,2.2549928,48.884744
31814,2.2549836,48.8847225
31815,2.254932,48.8846059
31816,2.2548771,48.8844971
31817,2.254833,48.8844301
31818,2.2548119,48.8843989
31819,2.2547877,48.8843684
31820,2.2547533,48.884308
31821,2.2547422,48.8842808
31822,2.2558886,48.8859747
31823,2.25618,48.8863746
31824,2.2566527,48.8870176
31825,2.2567974,48.8871879
31826,2.256942,48.8873152
31827,2.2828847,48.881269
31828,2.2833575,48.8811656
31829,2.2828488,48.8824672
31830,2.2828493,48.8824715
31831,2.2827451,48.8825868
31832,2.2519464,48.8509325
31833,2.2519528,48.8507666
31834,2.2519641,48.8505925
31835,2.2519895,48.8504158
31836,2.2520221,48.8502318
31837,2.252098,48.8499511
31838,2.2521621,48.849756
31839,2.2522018,48.8496512
31840,2.2522487,48.8495423
31841,2.2523507,48.8493369
31842,2.2524241,48.8492086
31843,2.252504,48.8490778
31844,2.2525793,48.8489622
31845,2.2526592,48.8488476
31846,2.2527816,48.8486872
31847,2.2529284,48.8485103
31848,2.2530729,48.8483559
31849,2.2522366,48.851389
31850,2.2522684,48.8515794
31851,2.2523135,48.8517685
31852,2.2523719,48.851956
31853,2.2524435,48.8521416
31854,2.252528,48.8523247
31855,2.2526254,48.8525051
31856,2.2527353,48.8526823
31857,2.2528527,48.8528493
31858,2.2529813,48.8530126
31859,2.2531208,48.853172
31860,2.2532709,48.8533272
31861,2.2534314,48.8534777
31862,2.253602,48.8536234
31863,2.2537822,48.8537639
31864,2.2539718,48.8538989
31865,2.2542328,48.8540765
31866,2.2517082,48.8487823
31867,2.2518903,48.848881
31868,2.2520358,48.8489685
31869,2.252163,48.8490518
31870,2.252271,48.8491306
31871,2.2523534,48.8491977
31872,2.252428,48.8492687
31873,2.2524939,48.8493428
31874,2.2525512,48.84942
31875,2.2525913,48.849496
31876,2.2526177,48.8495582
31877,2.2526331,48.849607
31878,2.2526449,48.8496703
31879,2.252653,48.8497457
31880,2.2526501,48.849829
31881,2.2526399,48.8499037
31882,2.253172,48.8489341
31883,2.2530617,48.8489949
31884,2.2529436,48.8490488
31885,2.2528185,48.8490955
31886,2.2526876,48.8491347
31887,2.252552,48.8491659
31888,2.2524126,48.8491889
31889,2.2522706,48.8492035
31890,2.2521233,48.8492098
31891,2.2519757,48.849207
31892,2.2518291,48.8491952
31893,2.2516848,48.8491746
31894,2.251544,48.8491452
31895,2.251408,48.8491074
31896,2.2512777,48.8490615
31897,2.2515029,48.8483359
31898,2.2518828,48.8483317
31899,2.2522258,48.8482865
31900,2.2524955,48.8482348
31901,2.2527287,48.8481635
31902,2.2528618,48.8481079
31903,2.2530341,48.8480296
31904,2.2533012,48.8478669
31905,2.2536062,48.8475892
31906,2.2515637,48.8497046
31907,2.2514823,48.849579
31908,2.2513878,48.8494574
31909,2.2512822,48.8493419
31910,2.2511648,48.8492314
31911,2.2510607,48.8491565
31912,2.2508489,48.8490039
31913,2.2506057,48.8488628
31914,2.2502675,48.8487047
31915,2.2499271,48.8485788
31916,2.2496728,48.8485091
31917,2.2494408,48.8484556
31918,2.2492147,48.8484119
31919,2.2489931,48.8483741
31920,2.2546963,48.8472754
31921,2.2545167,48.8474982
31922,2.2541847,48.8478383
31923,2.2538633,48.8481834
31924,2.2555795,48.8480828
31925,2.2550725,48.8481065
31926,2.2547531,48.8481205
31927,2.2545047,48.8481467
31928,2.2543598,48.8481775
31929,2.254177,48.8482448
31930,2.2539865,48.8483314
31931,2.253811,48.8484338
31932,2.2536531,48.8485565
31933,2.281493,48.8634223
31934,2.2810179,48.8628732
31935,2.275106,48.8644595
31936,2.2753595,48.8648514
31937,2.2757745,48.8655031
31938,2.2757771,48.8655152
31939,2.2757733,48.8655341
31940,2.2757689,48.8655492
31941,2.2719499,48.8639382
31942,2.2717723,48.8638846
31943,2.2717173,48.863868
31944,2.2636164,48.8577966
31945,2.2647297,48.8595219
31946,2.264751,48.8595572
31947,2.2647644,48.8595693
31948,2.267018,48.8610201
31949,2.2668715,48.8610588
31950,2.265954,48.8613037
31951,2.2705426,48.8654634
31952,2.2704429,48.8655
31953,2.2701119,48.8656214
31954,2.2692532,48.8659362
31955,2.2691869,48.8659607
31956,2.2700375,48.8670768
31957,2.2700749,48.867076
31958,2.2701203,48.8670599
31959,2.2713845,48.8665901
31960,2.2715277,48.8665368
31961,2.271815,48.8668753
31962,2.2716656,48.8669279
31963,2.2703997,48.8673929
31964,2.2703709,48.8674099
31965,2.270351,48.8674312
31966,2.2718325,48.8691966
31967,2.2718758,48.8691992
31968,2.2719232,48.8691912
31969,2.2729113,48.8688282
31970,2.2731708,48.8687328
31971,2.2732065,48.8687197
31972,2.2733414,48.8686696
31973,2.2699654,48.8670183
31974,2.2700058,48.8670645
31975,2.2705246,48.8652694
31976,2.2705478,48.8652964
31977,2.270658,48.8654256
31978,2.2706639,48.8655275
31979,2.2710767,48.8660099
31980,2.2713034,48.8662747
31981,2.2714569,48.866454
31982,2.2714738,48.8664736
31983,2.2715815,48.8665959
31984,2.2716354,48.866655
31985,2.2716786,48.8667024
31986,2.2703474,48.8674509
31987,2.2703543,48.8674701
31988,2.2717901,48.8691582
31989,2.2726879,48.8664585
31990,2.2723833,48.8665327
31991,2.2719019,48.8666478
31992,2.2718414,48.8666623
31993,2.2737426,48.8692204
31994,2.2736933,48.8691509
31995,2.2736761,48.8691267
31996,2.2736584,48.8691027
31997,2.2735833,48.8690008
31998,2.2525956,48.8500525
31999,2.2525629,48.8501375
32000,2.2524958,48.8503019
32001,2.2524512,48.8504255
32002,2.2524222,48.8505393
32003,2.252402,48.8506577
32004,2.2706081,48.8464704
32005,2.2706733,48.8463937
32006,2.2714741,48.8454512
32007,2.2714998,48.8454209
32008,2.2715954,48.8453084
32009,2.2699324,48.8468022
32010,2.270492,48.8465614
32011,2.2705293,48.8465453
32012,2.2705594,48.8465324
32013,2.2685378,48.8473159
32014,2.2681939,48.8469624
32015,2.2681862,48.8469545
32016,2.2686603,48.8475486
32017,2.2688313,48.8473999
32018,2.2691208,48.8475291
32019,2.2689899,48.8473951
32020,2.2687697,48.8471698
32021,2.2684385,48.8468306
32022,2.2673468,48.8457131
32023,2.2673226,48.8456883
32024,2.2667138,48.8450531
32025,2.2666549,48.8449904
32026,2.2665631,48.8448949
32027,2.2664507,48.8447782
32028,2.2661587,48.8444698
32029,2.2648613,48.8431357
32030,2.2670326,48.8453855
32031,2.2669667,48.8453472
32032,2.2669149,48.8453232
32033,2.266844,48.8452964
32034,2.2666423,48.8452381
32035,2.2666002,48.8452259
32036,2.2663796,48.8451693
32037,2.2662806,48.8451449
32038,2.266176,48.8451242
32039,2.2662998,48.8451198
32040,2.2663919,48.8451136
32041,2.2664807,48.8451049
32042,2.2665464,48.8450951
32043,2.2665881,48.8450872
32044,2.2669108,48.8452554
32045,2.2667787,48.8451197
32046,2.2673499,48.843167
32047,2.2684971,48.8426967
32048,2.2685269,48.8426845
32049,2.2685608,48.8426705
32050,2.2686832,48.8426204
32051,2.2683156,48.840803
32052,2.2689096,48.8414037
32053,2.2690755,48.8415768
32054,2.2698303,48.8423644
32055,2.2699838,48.8425246
32056,2.2702256,48.8427752
32057,2.2705828,48.8431452
32058,2.2712926,48.8438804
32059,2.271829,48.844436
32060,2.2681626,48.8406503
32061,2.2641563,48.8419679
32062,2.2642389,48.8419472
32063,2.2656466,48.8415944
32064,2.2637354,48.8413086
32065,2.2638394,48.8412619
32066,2.2647741,48.8408423
32067,2.2648241,48.8408185
32068,2.2648608,48.8408025
32069,2.2648782,48.8407949
32070,2.2615353,48.8369
32071,2.2615652,48.8369306
32072,2.2616392,48.8369984
32073,2.2622306,48.8374063
32074,2.2623478,48.8374908
32075,2.2629217,48.8379046
32076,2.2631179,48.8380461
32077,2.2631871,48.838096
32078,2.2637774,48.8385217
32079,2.2646036,48.8391175
32080,2.2646613,48.8391689
32081,2.2617371,48.8368706
32082,2.2618391,48.8368521
32083,2.2627335,48.8367247
32084,2.2629142,48.8367011
32085,2.264131,48.8367205
32086,2.2648269,48.8373866
32087,2.2657724,48.8382765
32088,2.2628488,48.8366501
32089,2.2628202,48.8366257
32090,2.2617648,48.835565
32091,2.2616915,48.8355354
32092,2.2629466,48.8367374
32093,2.2630267,48.8368161
32094,2.2635769,48.8373049
32095,2.261592,48.8355391
32096,2.2615081,48.8355714
32097,2.2591628,48.8364569
32098,2.2589283,48.8362901
32099,2.2593442,48.8365592
32100,2.2599823,48.8370274
32101,2.2600202,48.8370508
32102,2.2600718,48.8370755
32103,2.2601349,48.8371058
32104,2.2563189,48.8363386
32105,2.2564421,48.8365412
32106,2.2564795,48.8366123
32107,2.2567506,48.8375457
32108,2.25669,48.8374442
32109,2.256677,48.8374242
32110,2.2566431,48.8373553
32111,2.2566144,48.8372971
32112,2.3101796,48.8966018
32113,2.3100773,48.8967488
32114,2.3100691,48.8967818
32115,2.3101073,48.8968393
32116,2.3235934,48.9006401
32117,2.3228781,48.9005968
32118,2.3222498,48.9005206
32119,2.3218269,48.9004452
32120,2.3215364,48.9003823
32121,2.3211609,48.9002966
32122,2.3207827,48.9001846
32123,2.3196164,48.8998358
32124,2.3189487,48.8996317
32125,2.3181892,48.8994109
32126,2.3163704,48.8988787
32127,2.3152265,48.8985298
32128,2.3141678,48.8981853
32129,2.3590632,48.8997287
32130,2.3590888,48.8995389
32131,2.3590824,48.8993562
32132,2.3590792,48.899166
32133,2.2796938,48.8373393
32134,2.2800572,48.837127
32135,2.2794045,48.836757
32136,2.2793762,48.836741
32137,2.279349,48.8367256
32138,2.2792587,48.8366751
32139,2.3339937,48.8694285
32140,2.3334177,48.8689656
32141,2.3333775,48.8689334
32142,2.3333606,48.8689198
32143,2.2933786,48.8640356
32144,2.2552294,48.8351005
32145,2.2559682,48.8364863
32146,2.2559371,48.8363856
32147,2.3723136,48.8459543
32148,2.3724444,48.8458159
32149,2.3724952,48.8457836
32150,2.372545,48.8457568
32151,2.3725968,48.8457489
32152,2.3710418,48.8454918
32153,2.371251,48.8455092
32154,2.3743596,48.8459127
32155,2.3755309,48.8460561
32156,2.3755724,48.8460612
32157,2.2950662,48.8338593
32158,2.2950038,48.8338849
32159,2.294829,48.8339567
32160,2.2947083,48.8340064
32161,2.2944074,48.8341312
32162,2.294323,48.8341647
32163,2.3479972,48.8884009
32164,2.3481545,48.8882708
32165,2.3491891,48.8874774
32166,2.3492446,48.8874522
32167,2.3492976,48.8874359
32168,2.3493459,48.8874258
